User_id,Place_id,UserPlace_rating
101,56,4
16,90,4
1,79,3
100,107,4
28,184,3
132,123,5
82,33,3
22,52,3
171,174,3
152,180,2
128,164,1
135,56,4
158,19,2
128,238,3
195,52,4
137,69,3
183,137,1
4,164,3
104,276,2
142,110,4
101,61,3
26,106,4
166,148,3
6,74,5
17,159,1
137,156,3
40,232,3
95,103,4
19,272,3
193,215,4
115,219,3
17,55,5
22,181,3
79,301,3
158,177,3
184,219,3
162,277,3
44,186,1
170,268,3
164,83,2
56,63,3
47,92,3
63,184,3
170,150,3
70,162,3
98,73,3
195,232,3
179,110,4
194,56,4
81,72,1
181,52,4
82,84,3
152,1,3
20,56,4
10,116,3
137,127,3
197,254,1
37,206,2
152,150,3
191,119,4
100,33,3
161,104,4
18,172,3
171,289,3
190,51,4
163,56,4
137,109,4
158,166,3
33,245,4
42,178,3
34,103,4
98,45,4
55,215,4
66,270,3
85,104,4
139,73,3
139,139,3
157,106,4
199,157,3
157,215,4
10,203,4
23,11,2
199,83,3
1,89,3
82,184,2
58,215,4
66,247,3
57,248,3
42,277,3
61,110,4
164,175,3
181,74,3
192,144,3
170,308,3
3,13,3
174,215,4
82,181,3
56,137,3
101,19,3
13,7,3
11,11,2
158,142,3
143,254,3
125,183,3
43,107,4
123,121,1
86,243,3
79,56,5
135,238,3
5,68,3
112,51,4
86,72,2
74,56,4
42,72,3
51,262,3
96,123,4
187,52,3
15,120,5
178,215,5
155,9,3
138,19,3
143,52,3
126,215,4
37,34,4
151,305,3
65,271,2
192,29,1
117,251,3
165,119,4
28,215,4
125,177,5
139,105,4
139,159,1
124,51,4
104,18,1
161,245,2
40,306,1
118,277,3
134,147,3
21,1,4
3,162,5
3,305,3
67,12,2
48,286,4
118,19,2
118,276,3
87,238,3
158,52,3
40,146,3
152,33,3
85,52,3
132,104,4
24,110,4
111,107,3
148,104,4
188,162,3
42,236,1
170,18,3
96,103,4
184,299,3
75,66,5
81,77,4
158,298,3
59,41,5
2,27,2
132,103,4
87,61,4
60,271,3
74,66,3
53,237,3
61,37,1
97,208,3
173,247,3
187,246,1
26,63,3
96,198,4
97,200,3
142,276,1
25,226,3
83,107,3
17,119,3
34,247,3
140,239,3
131,106,4
114,252,3
58,246,1
24,91,3
142,172,3
38,305,3
17,110,4
134,132,3
61,142,3
185,121,2
4,307,3
126,1,3
35,31,3
136,52,3
67,96,1
58,110,4
43,144,2
159,184,4
172,12,1
65,107,3
22,30,1
69,56,4
48,266,3
184,72,3
102,146,3
127,279,5
53,137,3
113,52,3
6,272,3
107,165,3
187,10,2
145,224,3
83,52,2
149,122,3
196,229,3
28,268,3
58,221,3
135,30,2
155,262,3
177,68,3
121,167,3
84,163,3
126,132,2
104,226,3
139,104,4
54,228,3
129,245,3
97,129,4
124,165,1
51,231,3
125,180,3
181,66,3
86,166,3
118,70,3
132,253,4
130,11,2
91,110,4
157,192,3
119,245,3
35,103,4
190,215,4
189,264,1
127,100,4
75,107,5
192,276,5
85,9,2
165,286,4
59,110,4
198,132,1
3,122,1
20,176,3
38,268,3
14,215,5
81,278,3
55,163,3
28,56,4
1,305,3
185,137,3
200,31,3
120,9,2
70,70,3
14,89,3
176,100,3
197,66,3
59,158,3
194,170,3
77,265,4
59,179,1
49,161,3
18,48,4
85,163,3
66,52,4
29,107,4
75,146,5
116,20,4
194,127,4
72,17,3
20,252,3
167,271,1
178,15,3
48,110,4
92,217,4
100,215,4
94,11,1
121,239,3
135,176,3
194,6,5
102,52,3
77,249,4
16,103,4
175,225,4
120,254,3
96,73,4
55,149,2
123,33,3
99,207,3
156,300,3
189,104,4
174,291,3
67,186,3
80,163,3
109,42,3
27,188,3
130,207,3
61,219,3
141,92,3
23,272,1
63,70,1
100,106,4
165,60,4
158,153,2
66,190,3
155,219,3
142,147,3
190,14,3
65,92,3
45,186,2
113,243,3
82,232,3
91,71,3
66,209,4
102,308,3
83,164,3
187,227,3
26,184,3
78,173,3
11,144,3
176,161,3
106,172,3
197,102,3
105,103,4
170,33,3
197,177,3
175,151,4
54,291,3
106,304,3
150,33,3
191,206,1
22,179,2
17,75,3
92,104,4
41,2,4
108,181,3
141,103,4
37,289,3
19,305,3
93,282,5
134,104,4
3,106,4
35,52,3
181,96,3
37,95,4
10,111,3
119,167,3
113,84,1
41,215,4
183,178,3
155,99,3
182,66,3
163,124,4
140,215,4
146,33,3
64,51,4
5,147,1
65,103,4
181,121,1
199,56,4
38,173,1
148,91,3
94,175,3
28,132,3
115,74,3
135,207,3
84,214,2
53,232,3
153,51,4
59,193,3
193,161,3
6,145,3
128,248,3
171,78,3
131,248,3
22,161,1
162,102,3
7,206,1
67,63,3
100,56,4
82,110,4
96,64,3
67,177,3
184,308,3
149,215,4
75,304,1
109,291,5
38,104,4
169,142,3
101,142,3
106,245,3
179,118,4
138,103,4
186,215,4
141,207,1
37,90,4
65,145,3
121,107,3
177,51,4
174,56,4
10,51,4
5,215,4
20,107,4
104,110,4
107,92,5
56,231,3
145,103,5
44,13,3
72,220,3
64,110,4
64,124,1
186,107,4
50,11,2
132,309,3
64,95,3
38,162,3
122,92,3
179,86,3
6,277,3
168,164,3
126,12,3
132,183,1
195,106,4
2,309,3
118,52,3
6,243,3
162,215,4
189,278,1
84,29,1
123,52,4
80,56,5
38,11,3
172,63,3
27,165,3
42,52,2
135,166,1
65,142,3
106,91,3
193,37,1
190,231,3
111,66,3
141,181,2
86,241,3
34,287,4
60,107,4
198,150,2
187,90,4
105,100,3
169,70,3
158,61,3
196,110,4
128,272,3
187,51,4
191,56,4
101,236,3
189,275,4
29,52,4
90,37,3
3,157,3
38,14,1
134,67,3
59,215,5
92,66,4
63,276,1
73,188,1
4,110,4
191,103,4
63,37,1
66,118,5
108,106,4
73,51,5
199,33,3
121,169,2
184,215,5
197,184,3
80,51,4
196,106,4
115,103,4
65,147,2
38,299,2
10,193,3
66,39,3
120,12,3
63,167,3
158,148,3
47,51,4
166,106,4
146,268,3
69,180,3
2,186,3
198,299,3
141,150,3
147,99,4
159,52,4
99,237,3
10,54,4
33,102,3
146,1,3
166,215,4
192,262,4
31,71,3
158,176,3
200,110,4
85,71,3
162,279,3
199,248,3
37,160,1
156,225,3
122,106,4
187,50,4
81,125,4
73,248,4
2,144,3
109,52,3
117,106,4
70,51,4
176,104,4
197,91,3
153,106,4
27,74,5
39,212,3
24,52,3
148,68,3
123,56,4
98,104,4
92,180,1
68,175,2
59,36,4
122,52,3
158,161,3
1,52,2
151,56,4
97,136,3
159,104,4
182,107,3
118,11,3
170,277,3
128,122,3
77,280,4
85,167,3
85,106,4
28,153,3
76,214,3
31,279,3
191,81,4
51,106,4
60,162,3
76,56,4
157,96,3
27,15,1
41,250,3
168,252,3
117,274,1
72,49,3
178,99,3
104,89,2
45,31,3
87,239,3
118,255,1
117,189,4
137,282,1
183,68,3
22,33,1
100,1,4
151,255,3
22,110,4
102,214,3
93,185,3
199,162,1
195,241,3
7,51,5
25,91,3
51,107,4
16,127,3
30,268,4
114,66,3
123,30,3
173,41,4
190,121,1
28,161,1
110,106,4
116,128,4
177,74,3
142,167,3
161,31,3
140,299,3
26,27,3
47,157,3
159,268,1
46,103,4
134,106,4
198,52,3
77,288,3
111,104,4
25,238,3
127,61,4
71,157,3
15,56,4
186,51,4
43,122,3
45,219,3
40,72,3
137,202,3
119,51,4
78,153,3
114,67,3
124,56,4
23,137,3
87,30,1
152,232,3
177,166,3
13,109,4
93,60,4
113,89,3
37,81,2
54,199,3
147,103,4
60,177,3
78,87,3
123,106,4
183,51,4
162,188,3
17,304,3
168,161,3
58,38,1
6,144,5
165,107,4
144,12,3
3,171,4
70,103,4
112,9,3
191,264,3
66,105,4
87,232,3
6,63,3
177,19,3
49,215,4
80,37,3
120,161,3
46,83,3
141,298,3
9,111,4
101,157,3
152,254,2
33,110,4
82,121,3
96,105,2
43,56,4
24,172,3
69,16,3
66,131,3
76,71,3
32,107,3
84,215,4
88,142,3
59,39,3
105,51,4
82,254,3
85,72,1
44,237,3
82,68,3
33,252,3
101,148,3
154,183,1
193,308,1
114,83,3
178,273,1
40,37,3
80,215,4
72,291,1
89,241,3
127,215,4
158,167,3
21,103,5
74,184,3
154,110,4
1,195,3
104,239,3
189,206,3
40,107,2
98,21,4
132,8,4
83,67,1
78,245,3
111,175,3
72,225,3
191,42,3
53,215,4
128,30,2
39,290,4
19,271,4
121,56,4
84,241,3
139,106,5
71,100,3
63,188,3
69,10,3
146,106,4
29,309,3
191,242,1
55,52,3
197,52,3
170,51,4
108,71,1
73,215,4
54,296,3
109,86,3
144,52,3
23,15,3
123,252,3
164,18,1
133,69,3
144,215,4
149,107,3
169,51,5
88,27,3
83,15,3
9,288,3
146,27,3
143,107,3
44,104,4
58,286,3
89,11,3
126,163,3
49,305,3
197,175,3
83,184,2
16,107,4
99,79,3
14,66,3
187,212,3
20,243,3
71,106,5
37,215,4
119,121,5
145,106,4
168,245,3
84,188,3
145,282,3
171,111,1
111,157,3
109,138,3
63,103,4
61,245,2
136,106,4
69,230,3
132,216,4
146,186,3
174,217,3
158,107,4
164,98,3
121,176,3
150,299,3
152,79,3
58,104,4
162,107,4
59,281,3
193,236,3
170,52,4
107,173,3
90,15,1
170,237,3
47,110,4
169,279,5
28,304,3
28,252,3
190,279,3
152,171,4
76,232,3
10,80,4
172,106,4
198,27,3
52,284,4
78,68,3
137,270,4
91,174,3
25,175,3
119,184,3
136,150,3
185,215,4
10,215,4
49,87,3
128,91,3
54,103,4
18,52,4
194,47,4
105,298,3
176,89,3
46,231,3
162,232,3
113,106,4
18,103,4
62,13,3
141,167,3
190,122,3
32,110,4
57,239,3
37,107,5
58,39,3
78,14,3
101,231,3
134,121,3
36,39,3
159,171,4
125,233,3
12,107,4
61,237,3
39,168,5
170,181,3
42,110,4
5,103,4
38,276,3
82,56,4
78,91,3
129,153,3
59,256,3
91,72,3
30,153,4
59,16,1
11,110,4
124,63,3
163,229,3
57,9,3
28,305,3
126,153,3
147,9,4
93,26,3
90,110,4
66,215,4
173,56,4
106,149,3
107,215,4
191,307,3
185,91,1
181,176,2
69,53,3
3,252,3
54,50,4
33,184,2
57,188,3
105,188,3
82,18,3
48,215,4
40,215,4
128,188,3
164,248,3
170,142,1
102,104,4
65,121,3
14,298,3
111,279,3
148,142,3
197,236,3
193,107,3
169,1,3
59,103,4
33,215,4
71,171,4
11,84,3
196,301,3
191,106,4
26,72,3
68,30,3
188,13,3
92,53,4
49,107,1
92,193,4
124,106,4
85,272,3
54,58,3
190,176,3
16,128,1
28,309,1
167,107,4
46,9,3
164,149,3
2,51,4
107,70,4
131,79,1
120,147,2
123,207,4
78,12,3
93,278,3
106,226,3
139,194,1
146,56,4
156,205,5
38,84,1
190,173,3
120,52,3
165,104,4
190,232,3
97,57,4
199,252,3
177,153,1
162,254,3
37,139,3
55,147,3
19,137,3
142,243,3
64,103,4
8,219,3
93,107,4
111,219,3
115,241,3
75,33,3
43,305,3
91,215,4
93,106,4
28,308,3
53,104,4
15,66,3
110,110,4
118,100,4
17,8,4
97,106,4
92,174,3
2,150,3
99,238,1
186,199,4
6,92,3
19,106,4
126,104,4
182,165,1
198,215,4
119,1,3
28,148,3
111,214,3
104,308,3
160,51,5
68,277,3
155,70,3
19,162,5
111,27,3
183,146,3
116,151,4
127,83,3
36,211,3
94,18,3
184,167,3
158,13,3
176,305,3
97,160,3
143,144,2
116,69,3
119,14,3
90,238,3
63,149,3
129,163,3
60,110,4
69,26,3
47,172,3
168,239,3
116,216,4
107,241,4
109,107,4
104,245,3
175,88,3
73,272,5
42,74,4
5,29,3
12,232,4
153,215,5
164,243,3
172,215,4
89,239,3
144,232,3
23,68,3
200,66,5
192,99,4
155,52,3
130,276,3
53,103,4
133,51,4
16,266,1
32,104,4
174,53,3
7,52,3
22,192,3
55,162,3
197,103,4
58,301,3
127,277,3
106,255,3
139,123,3
47,137,3
66,114,3
100,188,3
93,307,5
108,163,3
102,110,4
73,19,3
113,103,4
104,271,3
48,232,3
30,31,3
37,171,4
196,55,3
115,163,3
80,186,2
20,178,3
140,51,4
39,203,4
90,231,2
136,207,3
51,271,3
81,113,4
161,215,4
123,103,4
116,108,4
58,103,4
145,222,3
99,215,4
102,176,3
104,69,3
69,177,3
42,243,3
85,169,3
77,107,4
143,132,3
44,273,3
138,272,3
114,215,4
108,219,1
127,14,3
170,215,4
191,129,3
72,240,3
81,106,4
81,36,4
47,195,3
18,51,4
156,131,3
185,186,3
42,272,3
165,51,4
128,169,3
121,102,3
111,68,3
141,171,4
13,185,4
94,71,3
95,51,5
60,98,3
56,107,3
151,272,3
57,176,3
88,52,1
67,147,3
73,61,5
140,181,3
115,83,3
170,255,3
149,298,3
85,148,3
129,309,3
72,185,3
156,111,4
119,71,3
95,198,3
171,77,3
179,200,3
48,168,4
182,173,3
124,11,3
74,67,3
68,215,4
104,106,4
104,231,2
93,85,3
159,298,3
118,103,4
75,188,5
15,211,3
1,18,3
72,206,3
172,31,3
71,214,3
184,107,4
132,265,3
44,79,3
1,215,4
186,222,3
111,169,3
80,106,5
108,277,3
1,110,4
121,96,3
175,294,3
132,275,4
54,104,4
148,56,4
29,106,4
172,145,4
155,103,4
192,243,5
19,99,3
6,308,3
133,203,3
134,237,3
56,237,3
132,168,3
68,309,1
32,56,4
66,177,1
33,231,3
71,52,4
191,297,3
2,226,3
173,103,5
96,251,3
174,212,3
144,255,3
177,107,3
70,110,4
100,231,3
136,146,3
46,178,3
65,14,3
68,35,3
94,232,3
192,13,3
56,91,3
78,169,3
11,103,5
38,153,3
174,34,3
23,18,3
91,83,1
49,102,3
15,210,1
23,215,4
136,173,3
137,101,3
151,89,3
107,107,4
169,248,5
105,15,3
177,66,2
57,110,4
61,255,3
27,87,4
137,71,4
136,84,3
7,275,1
175,170,4
61,99,3
125,108,5
118,121,4
33,40,3
156,59,4
46,102,3
62,102,3
149,19,3
145,258,4
181,165,3
106,272,3
20,238,1
97,257,1
20,67,3
131,132,3
92,106,4
116,215,4
59,52,5
15,124,3
198,104,4
10,69,3
75,137,3
40,176,3
139,181,3
58,120,3
179,275,4
162,110,4
90,188,3
128,207,3
153,237,3
183,121,3
47,63,2
72,104,4
9,103,4
134,178,3
91,236,3
77,176,4
131,84,3
197,277,3
78,66,3
180,215,4
33,87,3
57,255,1
161,304,1
32,173,3
153,238,3
160,56,4
175,264,3
153,146,3
85,145,3
112,167,2
24,99,4
141,232,3
15,118,3
138,248,3
73,183,4
15,114,2
185,231,3
196,43,4
198,110,4
13,53,3
15,215,4
6,147,5
56,236,3
62,162,3
99,157,3
84,104,4
197,171,4
82,306,2
75,147,3
188,207,3
197,107,3
17,93,3
185,102,5
196,52,5
195,271,3
129,172,3
55,92,3
61,277,3
189,52,4
163,128,3
181,308,3
71,305,3
97,215,4
60,106,4
83,175,3
20,236,2
199,63,1
103,51,5
177,145,3
40,19,3
16,215,4
141,188,3
77,104,4
98,51,4
11,66,3
114,84,3
61,181,3
26,67,2
152,188,3
76,236,1
190,83,3
38,232,3
27,79,3
93,168,3
149,13,3
142,142,1
77,52,5
189,80,3
159,214,3
49,56,4
87,89,4
27,174,3
36,128,4
43,68,2
93,101,3
66,304,3
91,309,3
75,241,1
21,186,3
109,158,3
158,66,3
18,198,3
61,71,3
120,51,4
199,37,3
66,6,3
77,80,4
75,176,3
12,271,4
57,144,4
67,171,4
23,92,3
27,102,5
14,169,3
103,103,4
31,56,4
104,165,3
78,226,3
27,104,4
156,64,3
20,11,3
192,305,3
167,298,3
156,212,3
4,248,3
95,215,4
186,56,4
182,74,3
168,51,4
135,178,1
92,52,1
49,236,3
125,7,3
19,166,3
42,107,3
78,99,3
19,19,3
41,190,3
120,92,3
144,71,1
127,164,3
143,186,3
56,96,2
47,186,3
28,173,3
172,272,4
149,184,3
39,136,1
78,27,3
75,262,3
145,53,4
116,8,2
63,35,3
119,35,3
104,219,1
28,51,4
114,243,5
143,68,3
1,103,4
180,104,4
147,167,1
139,280,5
15,126,3
82,103,4
192,100,3
193,51,4
6,262,3
20,276,4
186,263,4
124,103,4
115,164,2
32,181,3
91,104,4
3,51,4
72,56,4
82,100,3
78,273,3
35,184,3
84,56,4
67,215,4
116,180,3
20,13,3
15,213,3
15,199,3
108,279,5
177,104,4
167,64,3
128,100,3
150,122,3
79,198,4
63,92,3
144,305,3
159,207,3
137,266,3
174,93,1
110,266,3
65,298,3
23,150,1
188,245,3
42,169,3
111,51,4
22,215,4
55,268,3
36,42,4
170,245,3
24,67,1
197,241,3
167,309,3
23,255,1
130,215,4
39,247,3
94,215,4
101,51,4
54,208,3
123,87,3
47,273,3
57,33,3
143,104,4
55,30,3
33,279,3
87,162,3
158,15,3
106,83,3
62,137,3
12,173,3
139,17,3
188,169,5
46,68,3
6,164,3
3,132,1
74,279,3
57,121,3
73,35,3
127,63,5
35,215,4
115,35,3
162,169,3
51,72,3
57,276,5
107,67,4
14,166,3
88,174,3
84,207,3
155,276,3
197,11,3
82,29,3
180,52,3
62,169,3
109,290,4
74,271,1
163,307,3
176,71,3
11,51,4
7,191,3
193,40,1
184,104,4
139,52,4
2,166,3
189,16,3
194,57,4
121,146,3
97,94,3
37,198,4
93,4,4
132,24,3
128,51,4
73,1,3
3,166,3
94,245,3
166,96,3
108,103,4
77,251,4
33,104,4
28,87,3
86,163,3
146,19,3
168,142,3
68,186,3
30,66,4
96,301,3
138,106,4
166,241,1
106,106,4
149,237,3
161,178,5
34,306,1
118,279,3
117,270,3
190,195,3
38,233,3
141,254,3
44,30,3
97,56,4
165,230,4
169,103,4
179,135,3
137,106,4
18,104,4
90,35,3
156,56,4
82,309,3
16,213,3
86,107,4
152,104,4
131,122,3
132,199,3
159,9,3
11,68,3
128,174,3
58,56,4
164,231,3
26,56,4
41,209,1
130,179,3
115,248,3
174,52,3
45,207,1
163,151,3
44,215,4
149,83,3
188,172,5
40,150,3
139,117,3
45,61,3
20,173,3
164,63,3
128,103,4
88,178,3
165,185,3
117,65,3
111,207,2
67,51,4
169,232,4
113,236,3
78,175,3
77,204,4
90,63,3
182,162,3
85,171,4
17,302,3
59,151,4
80,299,3
52,69,4
68,107,3
47,103,5
22,27,3
117,125,5
86,40,3
99,98,3
87,51,4
170,13,3
139,135,3
196,270,1
120,153,3
113,175,2
49,238,3
129,104,4
71,110,4
7,8,4
26,91,3
36,8,4
104,102,1
110,215,4
9,266,3
104,68,3
24,84,3
69,47,1
72,51,4
84,276,3
134,110,4
73,175,3
100,167,3
59,240,1
18,215,4
192,87,3
118,305,3
188,35,5
147,271,4
16,88,3
126,65,1
28,70,3
57,51,4
170,83,3
84,107,4
141,18,3
123,89,4
118,71,3
72,294,3
104,215,4
31,67,3
3,172,3
41,229,5
189,3,4
105,27,3
28,33,3
11,215,4
131,51,4
32,30,3
114,107,3
152,107,3
194,86,1
19,51,4
78,167,1
167,215,4
25,215,4
10,306,3
119,214,3
121,178,3
23,91,3
29,66,2
69,194,3
69,71,3
170,104,4
132,7,3
86,226,3
116,64,4
17,17,5
24,103,4
169,104,4
57,214,5
128,215,4
119,145,3
95,56,4
35,241,3
108,74,3
1,173,3
180,262,3
43,40,2
58,46,3
156,7,3
70,106,4
159,61,3
29,110,4
18,25,4
68,307,3
47,84,3
179,123,3
71,245,3
100,243,2
19,100,3
153,68,3
47,79,2
48,38,4
173,124,1
1,276,3
8,179,3
93,127,4
7,179,3
59,104,4
181,162,1
140,9,3
138,110,4
164,106,4
178,52,3
119,110,4
68,144,3
62,1,3
93,48,4
155,192,2
153,181,3
60,144,3
186,90,4
59,202,1
191,78,3
176,171,4
108,52,3
90,192,3
136,68,3
92,5,4
142,12,3
118,215,4
200,214,3
123,29,3
160,37,3
21,110,4
66,110,4
54,52,3
8,238,3
185,107,3
117,17,3
174,221,3
48,118,3
127,51,4
37,52,3
93,215,4
179,34,4
137,215,4
102,96,3
182,40,3
89,146,3
3,37,3
141,305,3
153,164,1
13,59,2
162,14,3
43,215,4
146,51,4
83,308,3
16,126,3
142,207,3
3,215,4
164,173,3
195,79,3
162,308,3
13,107,4
144,239,2
70,14,3
118,107,1
187,215,4
50,51,4
89,66,3
138,56,4
109,212,3
93,103,4
34,56,4
129,277,3
160,104,4
92,51,4
189,56,4
90,103,4
20,215,4
137,51,4
15,107,4
160,186,2
1,299,3
88,51,4
153,79,3
101,70,3
46,215,4
117,50,4
94,148,3
94,35,3
104,144,3
32,63,3
129,51,4
140,110,4
140,132,3
68,68,3
4,176,2
144,245,3
23,177,3
194,104,4
151,104,4
160,215,4
131,40,3
162,173,5
52,253,3
26,121,1
112,110,4
87,192,3
14,110,4
41,203,4
68,56,4
164,56,4
50,241,3
42,226,3
106,184,3
79,176,3
117,110,4
149,226,3
80,252,2
136,107,3
73,245,3
184,79,3
89,19,3
103,56,4
185,272,3
68,79,2
55,9,3
128,252,3
139,49,4
195,91,3
152,169,3
126,176,3
151,68,1
144,145,3
155,172,3
99,121,1
2,167,3
86,147,3
148,144,3
56,262,3
7,45,4
57,106,4
37,301,3
144,103,4
44,102,1
106,102,3
77,240,3
13,60,2
32,177,3
179,183,4
71,9,3
175,184,1
197,214,3
41,103,4
192,110,4
108,89,3
185,18,1
177,271,1
131,63,3
42,215,4
73,148,3
49,171,4
116,10,4
155,107,3
42,232,1
44,9,3
131,305,3
124,215,5
62,254,1
62,148,3
87,29,1
25,72,1
146,309,3
170,157,3
140,188,3
82,11,3
161,110,4
129,161,1
82,132,3
97,177,5
24,243,3
109,106,5
115,173,3
23,103,4
62,106,4
185,163,2
199,144,3
58,297,3
153,103,5
6,106,4
46,61,3
151,52,3
78,181,3
132,4,4
